word,freq,doc_freq,tfidf_top_k_mean,token_count,IWF
acornsoft,21,3,0.008347170414077317,3,0.016694340828154634
heidi,32,19,0.01669333342605754,2,0.01669333342605754
cem,12,5,0.01669157610703695,2,0.01669157610703695
sprites,36,22,0.016691172956922556,2,0.016691172956922556
tsang,4,3,0.01669000670083219,2,0.01669000670083219
spore,18,13,0.01668943054609673,2,0.01668943054609673
centrist,28,19,0.01668916770404874,2,0.01668916770404874
appelle,12,7,0.016689061801864545,2,0.016689061801864545
globules,6,4,0.008344420733985057,3,0.016688841467970113
rambler,6,4,0.016688613354468945,2,0.016688613354468945
eesti,7,5,0.008343810655987908,3,0.016687621311975816
spínola,4,4,0.008343674667221811,3,0.016687349334443623
biopsy,23,10,0.0166872411184186,2,0.0166872411184186
guérin,9,4,0.008343387622074715,3,0.01668677524414943
illustrative,22,21,0.008342259951702225,3,0.01668451990340445
clandestine,32,23,0.008341960771445504,3,0.016683921542891007
andrej,20,13,0.008341238828828253,3,0.016682477657656507
suave,6,6,0.008341137907401285,3,0.01668227581480257
lapel,4,4,0.008340764423724521,3,0.016681528847449043
archabbey,5,3,0.008340220302081989,3,0.016680440604163977
tarnów,8,4,0.00833953284565164,3,0.01667906569130328
schatten,3,3,0.008339442926781569,3,0.016678885853563138
charters,67,49,0.016677709617343987,2,0.016677709617343987
hideki,9,8,0.008338417655599761,3,0.016676835311199522
praising,73,67,0.016675223166205073,2,0.016675223166205073
allophone,41,17,0.01667490642071031,2,0.01667490642071031
recognises,32,29,0.008337281320038666,3,0.016674562640077332
mandal,11,8,0.016673286157101862,2,0.016673286157101862
overpowered,15,12,0.008336344242820714,3,0.016672688485641428
fruitless,20,20,0.00833621143669044,3,0.01667242287338088
highbrow,5,5,0.008335278730205531,3,0.016670557460411062
obscurity,36,34,0.016669535236210765,2,0.016669535236210765
respighi,5,5,0.008333509163314245,3,0.01666701832662849
bethune,12,8,0.016666449650333072,2,0.016666449650333072
zaman,34,11,0.016666239967046706,2,0.016666239967046706
copying,78,60,0.016666016375124392,2,0.016666016375124392
hated,60,53,0.016665977979615897,2,0.016665977979615897
answerable,12,11,0.008332645052463597,3,0.016665290104927195
wah,19,12,0.016663638027376543,2,0.016663638027376543
eerie,13,11,0.016663354224654064,2,0.016663354224654064
intensified,62,60,0.008331458738148074,3,0.016662917476296148
upton,44,27,0.016662701656003316,2,0.016662701656003316
robbing,5,5,0.008331090453008786,3,0.016662180906017572
aao,6,3,0.0166619939906008,2,0.0166619939906008
viciously,6,6,0.008330477227179302,3,0.016660954454358605
pvc,22,16,0.008330475811228966,3,0.016660951622457933
leek,17,8,0.01666036597848779,2,0.01666036597848779
humanists,31,24,0.016659908354131135,2,0.016659908354131135
vergel,5,3,0.016659830149697113,2,0.016659830149697113
whence,36,35,0.016659158282550983,2,0.016659158282550983
informants,18,11,0.008329196195243572,3,0.016658392390487144
geisha,7,6,0.016656795410861513,2,0.016656795410861513
eeyore,5,3,0.008327971135886061,3,0.016655942271772122
viewpoints,49,37,0.016655865065124724,2,0.016655865065124724
porcaro,3,3,0.00832789633895653,3,0.01665579267791306
huc,4,4,0.016654106579836698,2,0.016654106579836698
bounced,19,17,0.016654014321462497,2,0.016654014321462497
repulsion,39,28,0.016649908319338852,2,0.016649908319338852
dominating,70,63,0.016649262439546085,2,0.016649262439546085
exiting,28,28,0.01664901161428083,2,0.01664901161428083
friesland,5,3,0.00832422845152943,3,0.01664845690305886
rathore,7,5,0.016648337595780056,2,0.016648337595780056
vasil,18,10,0.016648280457277332,2,0.016648280457277332
diss,16,13,0.016647708142712596,2,0.016647708142712596
unbranded,5,3,0.008323815386877242,3,0.016647630773754484
telling,247,206,0.01664628862966189,2,0.01664628862966189
scuttle,7,4,0.008322919212812797,3,0.016645838425625593
agavaceae,5,4,0.008321138793918097,3,0.016642277587836193
crossbows,6,3,0.008320910779379286,3,0.016641821558758572
tafuna,3,3,0.008320805931088108,3,0.016641611862176216
florus,6,4,0.008320721853188636,3,0.01664144370637727
fy,17,15,0.01664138887789928,2,0.01664138887789928
slovaks,27,13,0.00832014876585691,3,0.01664029753171382
insel,5,4,0.016638620504233943,2,0.016638620504233943
adrenergic,8,6,0.008318301043741757,3,0.016636602087483514
scone,12,11,0.008318052138595367,3,0.016636104277190734
diodorus,64,28,0.01663589634887637,2,0.01663589634887637
omsk,6,4,0.016634573715995887,2,0.016634573715995887
sourcebook,22,19,0.008317185180781051,3,0.016634370361562102
deferred,37,29,0.01663409686589506,2,0.01663409686589506
explication,3,3,0.008316124156613567,3,0.016632248313227134
choniates,6,3,0.00831565347574706,3,0.01663130695149412
hawes,4,4,0.008315301109364402,3,0.016630602218728804
renewing,13,12,0.008314614114220957,3,0.016629228228441914
pepin,56,11,0.016628436605736388,2,0.016628436605736388
exilic,40,16,0.016627785467537837,2,0.016627785467537837
ensuing,136,118,0.01662689973100532,2,0.01662689973100532
blackish,18,12,0.01662586950866745,2,0.01662586950866745
incoherent,27,24,0.008311061306897361,3,0.016622122613794723
newhouse,8,4,0.016621991055552336,2,0.016621991055552336
recreativo,7,5,0.008310072432089118,3,0.016620144864178236
luminaries,15,15,0.008309754985259992,3,0.016619509970519985
thornberry,6,3,0.008309740854952537,3,0.016619481709905074
tonnes,194,82,0.016618898545106463,2,0.016618898545106463
auxiliaries,39,23,0.008308098145664165,3,0.01661619629132833
downwards,37,31,0.01661591521520823,2,0.01661591521520823
hase,7,3,0.016614803387893333,2,0.016614803387893333
vijaya,7,5,0.008307375377316167,3,0.016614750754632333
turntable,10,5,0.00830735359696419,3,0.01661470719392838
gripen,13,6,0.00830701607399737,3,0.01661403214799474
colonizing,11,11,0.00830697193912021,3,0.01661394387824042
gutter,5,5,0.008306785117997506,3,0.016613570235995013
sorcery,23,16,0.008306721182704573,3,0.016613442365409146
overseen,80,68,0.01661183757977575,2,0.01661183757977575
bicameral,46,37,0.016610631239424432,2,0.016610631239424432
precepts,34,21,0.008304933405516333,3,0.016609866811032666
illuminance,5,3,0.008304079921935282,3,0.016608159843870565
wilf,10,9,0.016606834506877208,2,0.016606834506877208
pearlman,26,5,0.00830339086257187,3,0.01660678172514374
selectmen,4,3,0.008302713304480529,3,0.016605426608961058
arcot,5,3,0.016602718681624763,2,0.016602718681624763
maroc,7,4,0.016602602399566787,2,0.016602602399566787
hued,18,5,0.016602064605739004,2,0.016602064605739004
hover,24,20,0.01660031342486042,2,0.01660031342486042
xxxv,20,12,0.008300075993179756,3,0.016600151986359512
sherk,3,3,0.008299792993378378,3,0.016599585986756756
barren,33,29,0.01659714833055937,2,0.01659714833055937
gilberto,17,12,0.016596269136412174,2,0.016596269136412174
thickly,10,10,0.008297868959547925,3,0.01659573791909585
motets,9,6,0.016594263210978472,2,0.016594263210978472
stratified,26,20,0.008296987277765806,3,0.01659397455553161
dre,16,11,0.016593953268355454,2,0.016593953268355454
protonated,16,7,0.008296918824103366,3,0.01659383764820673
cockroaches,14,12,0.008296872731248956,3,0.01659374546249791
oru,5,3,0.016593212956356625,2,0.016593212956356625
generous,84,75,0.01658833245384437,2,0.01658833245384437
importation,37,30,0.008294051326547557,3,0.016588102653095113
regrettable,6,6,0.008293880119741323,3,0.016587760239482646
londoners,13,10,0.008292123823986364,3,0.016584247647972727
heptarchy,4,3,0.0082920087878379,3,0.0165840175756758
jails,12,10,0.01658398039098521,2,0.01658398039098521
housekeeper,28,18,0.01658338514322017,2,0.01658338514322017
cheerfully,5,5,0.008291684095303004,3,0.016583368190606008
drilling,91,48,0.01658178390267298,2,0.01658178390267298
unscripted,7,6,0.008290866474927694,3,0.016581732949855387
repetitions,19,16,0.008290314087759845,3,0.01658062817551969
ici,7,7,0.01657987811983628,2,0.01657987811983628
vascularized,7,3,0.008289488451300502,3,0.016578976902601003
fullerenes,14,6,0.00828943745490349,3,0.01657887490980698
adoration,27,19,0.016578160156619996,2,0.016578160156619996
cystic,9,8,0.008288485538135538,3,0.016576971076271076
mcknight,13,7,0.008288443498525616,3,0.016576886997051232
roaring,22,19,0.016576047718071134,2,0.016576047718071134
déjà,4,4,0.008288021680147636,3,0.01657604336029527
menteri,6,5,0.00828628200586964,3,0.01657256401173928
favorably,40,32,0.008286077826586805,3,0.01657215565317361
squier,8,6,0.008285874364325197,3,0.016571748728650394
destitute,17,16,0.008285374867576951,3,0.016570749735153902
sambar,5,3,0.008284988613429725,3,0.01656997722685945
arises,119,103,0.016569938573407817,2,0.016569938573407817
hummingbird,26,9,0.008284909579734864,3,0.01656981915946973
secretion,62,32,0.016569483524575972,2,0.016569483524575972
yakut,4,4,0.008284517052924467,3,0.016569034105848934
slain,75,55,0.016568541966987337,2,0.016568541966987337
brill,45,31,0.016567400302850466,2,0.016567400302850466
vague,90,80,0.016566973271375997,2,0.016566973271375997
singalong,3,3,0.016566557506561864,2,0.016566557506561864
mariss,3,3,0.01656565183663139,2,0.01656565183663139
arrian,14,8,0.016565648663638907,2,0.016565648663638907
epics,63,22,0.016565491990546057,2,0.016565491990546057
damara,3,3,0.016564997259091833,2,0.016564997259091833
flashed,13,10,0.01656391573783682,2,0.01656391573783682
kneaded,6,5,0.008281810373458574,3,0.016563620746917147
unpublished,87,72,0.01656210741608977,2,0.01656210741608977
lakeview,5,3,0.016561931079726946,2,0.016561931079726946
mullet,13,9,0.008280946613766698,3,0.016561893227533396
fetch,41,27,0.00828050942038433,3,0.01656101884076866
demanding,154,134,0.01656086702877252,2,0.01656086702877252
alas,12,9,0.016559305062360995,2,0.016559305062360995
ethnologist,17,16,0.008278676413315408,3,0.016557352826630817
desiderius,11,3,0.008278456540001734,3,0.01655691308000347
chobe,11,3,0.016555523842861262,2,0.016555523842861262
strigidae,5,4,0.008277147610939726,3,0.016554295221879452
leucine,12,4,0.008275612992461632,3,0.016551225984923264
motivations,51,45,0.008275371815274954,3,0.016550743630549907
impressed,217,172,0.016550630491147862,2,0.016550630491147862
voltaire,28,19,0.008275097947454527,3,0.016550195894909053
masterpiece,94,80,0.016550167051785164,2,0.016550167051785164
cellulose,52,29,0.01654933684983356,2,0.01654933684983356
yadava,3,3,0.008274613840237177,3,0.016549227680474354
ichikawa,6,3,0.00827426273815911,3,0.01654852547631822
awf,4,4,0.016548069278810883,2,0.016548069278810883
sumter,31,13,0.016547630497647826,2,0.016547630497647826
counteract,28,28,0.008273248547244507,3,0.016546497094489014
oxidising,29,7,0.008272916664388216,3,0.016545833328776433
proteaceae,3,3,0.008272197780292116,3,0.016544395560584232
insulin,43,22,0.016544388738397583,2,0.016544388738397583
valdés,10,10,0.016543890433514365,2,0.016543890433514365
syphilis,32,20,0.00827146790453585,3,0.0165429358090717
localize,9,8,0.008271236996260194,3,0.016542473992520387
agata,7,7,0.01654033731655218,2,0.01654033731655218
vineland,9,6,0.016539207405534113,2,0.016539207405534113
aloysius,12,10,0.008268891339650789,3,0.016537782679301578
postpone,15,13,0.00826819549365142,3,0.01653639098730284
feu,9,5,0.016535934296141384,2,0.016535934296141384
bamford,15,6,0.008266605898070054,3,0.016533211796140108
sula,16,5,0.01653303925918794,2,0.01653303925918794
chairwoman,6,5,0.01653163325512952,2,0.01653163325512952
bookshelf,9,7,0.008265241310242272,3,0.016530482620484545
saifuddin,7,5,0.00826454226247993,3,0.01652908452495986
isdb,4,3,0.016527836354738906,2,0.016527836354738906
slippery,16,15,0.00826322616752424,3,0.01652645233504848
finkel,10,7,0.016526052878857823,2,0.016526052878857823
eats,47,33,0.01652536263707715,2,0.01652536263707715
blew,36,31,0.016523627634676186,2,0.016523627634676186
cdrs,11,4,0.008261581633517232,3,0.016523163267034464
berar,10,5,0.016523004652767823,2,0.016523004652767823
evangelize,7,4,0.008261464337838547,3,0.016522928675677093
ouaddai,7,3,0.008261253433739305,3,0.01652250686747861
dwarfed,13,11,0.008260600967262232,3,0.016521201934524464
strobel,3,3,0.008259872393863858,3,0.016519744787727716
freetown,6,3,0.008259864709200093,3,0.016519729418400186
tahir,15,11,0.008259308699823244,3,0.01651861739964649
tidewater,7,3,0.008259054147219239,3,0.016518108294438477
reminds,30,27,0.008258582001660957,3,0.016517164003321913
incest,39,25,0.016516978858837274,2,0.016516978858837274
lombardi,23,18,0.008258450895645624,3,0.01651690179129125
maronite,23,16,0.008258092611235621,3,0.016516185222471242
crackdown,32,27,0.008258010579493779,3,0.016516021158987558
lexicon,61,48,0.016515411639527623,2,0.016515411639527623
coleraine,6,5,0.008257012716357282,3,0.016514025432714564
gathered,294,245,0.0165139761801427,2,0.0165139761801427
epiphany,30,12,0.008256899116214503,3,0.016513798232429006
gesù,8,6,0.008256721596754007,3,0.016513443193508014
avialan,12,3,0.008255861255098806,3,0.016511722510197613
fifths,28,22,0.008255748637500046,3,0.016511497275000092
gunship,47,5,0.016510443843593126,2,0.016510443843593126
nonnegative,21,11,0.016510212132675627,2,0.016510212132675627
hak,4,4,0.016507850646087285,2,0.016507850646087285
ecco,4,4,0.00825373435470214,3,0.01650746870940428
bladed,13,10,0.016506387474041456,2,0.016506387474041456
medallion,19,16,0.008253096487660228,3,0.016506192975320456
underpants,7,6,0.008252743050356986,3,0.01650548610071397
disks,115,40,0.016505299627852264,2,0.016505299627852264
unrest,137,110,0.016502198367473984,2,0.016502198367473984
lst,23,8,0.01650137712575493,2,0.01650137712575493
mouthed,9,9,0.008250664910858265,3,0.01650132982171653
complicate,14,14,0.00825013693332818,3,0.01650027386665636
statuettes,24,9,0.00825013667317391,3,0.01650027334634782
earthy,9,8,0.00824995290262188,3,0.01649990580524376
momo,11,9,0.01649956208562807,2,0.01649956208562807
massimo,24,17,0.01649889996830371,2,0.01649889996830371
heller,32,22,0.016495992400576972,2,0.016495992400576972
gluing,6,6,0.008247253331619669,3,0.016494506663239338
otra,5,3,0.016493900264619582,2,0.016493900264619582
excels,6,6,0.00824686255588861,3,0.01649372511177722
valois,18,16,0.016493263929070533,2,0.016493263929070533
debater,5,4,0.008246338956440972,3,0.016492677912881944
overrunning,4,4,0.008246264217741033,3,0.016492528435482066
evensong,11,4,0.008246160654706455,3,0.01649232130941291
fueled,94,73,0.008245527259524441,3,0.016491054519048882
gilded,38,28,0.008245358354572494,3,0.01649071670914499
diagnoses,23,18,0.008245165903438581,3,0.016490331806877163
boilerplate,8,5,0.008244973318131585,3,0.01648994663626317
ssrams,5,3,0.00824466860563538,3,0.01648933721127076
barkley,6,4,0.008244182076546987,3,0.016488364153093973
flare,39,22,0.016487170747841964,2,0.016487170747841964
canvassed,4,4,0.008243421425769445,3,0.01648684285153889
worsen,31,21,0.008243335959005763,3,0.016486671918011526
stressed,140,106,0.016486626788440765,2,0.016486626788440765
norden,11,6,0.008243171635759888,3,0.016486343271519776
fitr,15,9,0.016485879197343196,2,0.016485879197343196
kimmel,17,6,0.008242811208062462,3,0.016485622416124925
residuals,16,6,0.0082423493899994,3,0.0164846987799988
winona,12,6,0.016483678504577222,2,0.016483678504577222
outrages,6,6,0.008241649701600148,3,0.016483299403200296
parthia,14,7,0.016483194043682033,2,0.016483194043682033
sup,8,7,0.016483091743256302,2,0.016483091743256302
pasty,6,4,0.01648254298705725,2,0.01648254298705725
fara,12,6,0.016482177626312357,2,0.016482177626312357
armida,11,4,0.0164820970485274,2,0.0164820970485274
discard,23,19,0.008240938743234413,3,0.016481877486468826
agitation,59,40,0.016481581278699226,2,0.016481581278699226
hays,37,21,0.016481222631567694,2,0.016481222631567694
kinetics,31,19,0.008240430383777328,3,0.016480860767554655
corgan,8,4,0.016477921558955177,2,0.016477921558955177
superfluous,17,17,0.008237957314900884,3,0.016475914629801768
beatriz,14,5,0.008237867520132447,3,0.016475735040264894
divider,10,5,0.008237491426603762,3,0.016474982853207525
habilitation,4,4,0.016474942995521664,2,0.016474942995521664
deontological,8,4,0.008237349853296163,3,0.016474699706592325
naia,8,7,0.016474659458727413,2,0.016474659458727413
brody,23,17,0.008237216797732164,3,0.016474433595464327
farce,28,25,0.016474370433491557,2,0.016474370433491557
miracles,59,38,0.016473798074961833,2,0.016473798074961833
blaming,29,29,0.008236272332023783,3,0.016472544664047566
arousal,26,12,0.008235908265971242,3,0.016471816531942483
ostracized,8,7,0.008235870131490085,3,0.01647174026298017
oem,20,9,0.016470546129805787,2,0.016470546129805787
unchallenged,9,9,0.008235088047265316,3,0.016470176094530633
bril,7,3,0.016470136160745677,2,0.016470136160745677
joana,20,4,0.01646872624909122,2,0.01646872624909122
hemsl,4,3,0.008233991736762057,3,0.016467983473524114
óscar,27,22,0.016467888108825397,2,0.016467888108825397
virgins,33,26,0.016465810537811147,2,0.016465810537811147
hallertau,4,3,0.008231920459143355,3,0.01646384091828671
wardrobe,34,23,0.00823152572627151,3,0.01646305145254302
aided,204,171,0.016462116127978287,2,0.016462116127978287
filing,95,57,0.01646127677988827,2,0.01646127677988827
aetna,7,4,0.00823038210819422,3,0.01646076421638844
treves,3,3,0.01646041085060259,2,0.01646041085060259
emulation,38,26,0.016460316340202386,2,0.016460316340202386
burnaby,20,8,0.01646021529472758,2,0.01646021529472758
botev,5,4,0.008230061402638968,3,0.016460122805277935
meanders,3,3,0.016459047597893527,2,0.016459047597893527
afzal,11,4,0.008229380307460184,3,0.016458760614920367
prions,12,3,0.016458163547480666,2,0.016458163547480666
sereno,3,3,0.016458133537153804,2,0.016458133537153804
graft,18,17,0.016458110155326795,2,0.016458110155326795
dogged,14,13,0.008228922527251192,3,0.016457845054502384
overturn,43,37,0.016455311103157254,2,0.016455311103157254
mined,97,69,0.01645524582632794,2,0.01645524582632794
ecole,12,7,0.01645378594755403,2,0.01645378594755403
workarounds,6,6,0.008226847646209729,3,0.016453695292419458
paradis,7,5,0.008226466944906408,3,0.016452933889812817
betrayed,67,60,0.016452478043213228,2,0.016452478043213228
squall,6,5,0.008226147901248836,3,0.01645229580249767
thaïs,5,4,0.008225685970094078,3,0.016451371940188156
doubly,22,13,0.008225240084125502,3,0.016450480168251003
roadhouse,4,4,0.016450085632176467,2,0.016450085632176467
redirects,13,8,0.008224728916658885,3,0.01644945783331777
thumbs,20,17,0.00822369208940239,3,0.01644738417880478
concealing,16,16,0.008223672421344995,3,0.01644734484268999
hoax,55,30,0.016446294580865082,2,0.016446294580865082
creditor,28,14,0.008222513899179867,3,0.016445027798359733
piscis,9,5,0.00822088143927924,3,0.01644176287855848
glad,30,27,0.016440970851278845,2,0.016440970851278845
arabi,15,14,0.016440962398205788,2,0.016440962398205788
ruggero,5,5,0.008220233045429095,3,0.01644046609085819
extremists,14,13,0.008219726600157915,3,0.01643945320031583
hardback,21,14,0.016439237563961758,2,0.016439237563961758
nutrients,116,58,0.01643902801087011,2,0.01643902801087011
strangling,8,5,0.008218992589409118,3,0.016437985178818237
wargame,6,6,0.01643663642970781,2,0.01643663642970781
snickers,4,4,0.008218136725312433,3,0.016436273450624865
weave,22,17,0.01643503120225358,2,0.01643503120225358
herbst,4,3,0.008216087474839593,3,0.016432174949679187
deserts,59,41,0.016431781396611223,2,0.016431781396611223
sattler,5,3,0.008215793293522275,3,0.01643158658704455
gropius,40,6,0.016431301395920164,2,0.016431301395920164
roughriders,8,5,0.008214251147020775,3,0.01642850229404155
exemption,61,45,0.01642749327937944,2,0.01642749327937944
hematologic,4,4,0.008213271984000911,3,0.016426543968001823
pacino,14,10,0.008213185244319165,3,0.01642637048863833
tienen,6,4,0.008212948171843806,3,0.016425896343687612
jingle,20,16,0.01642454994852833,2,0.01642454994852833
scabbard,9,7,0.008212168177122444,3,0.016424336354244888
capitalizing,9,9,0.008211632195865782,3,0.016423264391731564
athleticism,5,5,0.008211502305166795,3,0.01642300461033359
ymca,19,12,0.01642075340524026,2,0.01642075340524026
elevating,18,17,0.008210207785222409,3,0.016420415570444817
cleaver,12,12,0.016420188232166184,2,0.016420188232166184
tractates,4,4,0.008210026039088377,3,0.016420052078176754
disaffected,15,13,0.008209549023983347,3,0.016419098047966693
disfiguring,5,5,0.008208738633880419,3,0.016417477267760838
sardis,30,15,0.00820768848368877,3,0.01641537696737754
krull,6,5,0.008207099136902271,3,0.016414198273804543
hisashi,5,5,0.01641299908788319,2,0.01641299908788319
preservatives,18,11,0.008206329825214274,3,0.016412659650428547
governs,39,36,0.008206245003332915,3,0.01641249000666583
laziness,5,5,0.008205900062024842,3,0.016411800124049684
dnr,5,4,0.01641179302964729,2,0.01641179302964729
musicological,10,7,0.016411701830404937,2,0.016411701830404937
bilge,12,8,0.016410616100964105,2,0.016410616100964105
loci,18,10,0.016409740049456552,2,0.016409740049456552
tohoku,7,5,0.008204535407199452,3,0.016409070814398904
watercress,6,6,0.008204434716158438,3,0.016408869432316876
alludes,40,37,0.01640882134811154,2,0.01640882134811154
commercialized,25,23,0.008204342807693867,3,0.016408685615387733
oldham,79,29,0.01640864551854886,2,0.01640864551854886
osbert,3,3,0.016405802625844887,2,0.016405802625844887
conjoined,6,5,0.008202809731734883,3,0.016405619463469766
upside,55,45,0.016402834850361737,2,0.016402834850361737
sá,13,11,0.0164028240449222,2,0.0164028240449222
dormancy,12,10,0.008201115140585042,3,0.016402230281170084
limiting,152,136,0.01640032416367441,2,0.01640032416367441
italo,30,19,0.01639950583347849,2,0.01639950583347849
deployable,13,9,0.008198766008595548,3,0.016397532017191095
busily,3,3,0.016396549459792787,2,0.016396549459792787
sandhurst,10,7,0.008198036284418803,3,0.016396072568837607
intruders,13,11,0.008197473177392157,3,0.016394946354784314
progeny,29,25,0.008197390302054366,3,0.016394780604108733
jodocus,3,3,0.008197332887034307,3,0.016394665774068614
mckim,8,7,0.008197009327691428,3,0.016394018655382855
jurado,8,6,0.00819665685580813,3,0.01639331371161626
agadir,9,8,0.008196452812788973,3,0.016392905625577946
jwaneng,4,3,0.00819634854772962,3,0.01639269709545924
hindquarters,10,7,0.008196233494702367,3,0.016392466989404733
salicylate,20,4,0.00819551770731232,3,0.01639103541462464
exoskeleton,20,9,0.008195218616887642,3,0.016390437233775285
acrobat,23,10,0.00819469771838171,3,0.01638939543676342
bayerischer,3,3,0.008194417518993349,3,0.016388835037986698
clarify,52,51,0.008192639704339701,3,0.016385279408679402
backfire,10,9,0.016383325747286986,2,0.016383325747286986
overruled,25,22,0.008191576332373468,3,0.016383152664746936
sulu,60,8,0.016382674188151362,2,0.016382674188151362
durant,10,6,0.008191277997453936,3,0.01638255599490787
jing,27,15,0.01638205505856397,2,0.01638205505856397
hasty,27,24,0.016380921314688022,2,0.016380921314688022
icbms,23,6,0.008190192686329246,3,0.01638038537265849
mmorpg,13,8,0.008189972017155631,3,0.016379944034311263
yell,20,18,0.016378647108730392,2,0.016378647108730392
kalmar,7,6,0.008188938946383294,3,0.01637787789276659
ascent,173,63,0.01637761888657071,2,0.01637761888657071
reenactments,3,3,0.008188796527712832,3,0.016377593055425663
muro,4,3,0.016374595130161613,2,0.016374595130161613
duration,235,179,0.016374438227950684,2,0.016374438227950684
reclining,13,11,0.008187162953802188,3,0.016374325907604376
resist,170,123,0.01637431199457473,2,0.01637431199457473
thinkers,124,80,0.008186607484147219,3,0.016373214968294438
warranted,17,16,0.008184413784666653,3,0.016368827569333305
liv,21,18,0.016368410872237168,2,0.016368410872237168
dingy,5,4,0.016368199034126993,2,0.016368199034126993
drusilla,14,5,0.008183861970295494,3,0.016367723940590988
forehead,66,47,0.01636700138512889,2,0.01636700138512889
harrold,5,3,0.008183213999295025,3,0.01636642799859005
eccleston,3,3,0.008182523945971498,3,0.016365047891942996
reversible,60,43,0.008182063420724675,3,0.01636412684144935
deon,8,3,0.01636383715368773,2,0.01636383715368773
eccentric,61,49,0.016362038424112987,2,0.016362038424112987
locris,7,5,0.008180617633633374,3,0.01636123526726675
ayesha,5,5,0.008180337437995186,3,0.016360674875990373
cloris,7,6,0.008180133732699001,3,0.016360267465398003
thuringians,4,3,0.008179809926107917,3,0.016359619852215835
usman,8,7,0.01635861503753499,2,0.01635861503753499
leavin,3,3,0.008179241674458904,3,0.016358483348917808
dungy,4,3,0.008178815750949663,3,0.016357631501899325
redness,24,14,0.016357201042096103,2,0.016357201042096103
boner,6,3,0.01635657031657076,2,0.01635657031657076
coffey,11,7,0.008177816000293717,3,0.016355632000587435
piet,34,19,0.016353198256628697,2,0.016353198256628697
booming,26,26,0.01635073437151051,2,0.01635073437151051
longs,11,11,0.016350325793828478,2,0.016350325793828478
beachhead,6,5,0.008174193600238197,3,0.016348387200476395
useless,81,67,0.016345069537374975,2,0.016345069537374975
uav,15,9,0.016344455043572865,2,0.016344455043572865
summoning,21,18,0.008171502941933568,3,0.016343005883867136
borderlines,3,3,0.008171224596821973,3,0.016342449193643947
templeton,11,10,0.008170882667128837,3,0.016341765334257675
affirmative,33,29,0.008170616904324269,3,0.016341233808648537
yeager,18,4,0.016340668484327275,2,0.016340668484327275
empowered,39,37,0.008170276572675664,3,0.01634055314535133
lozano,7,7,0.00816918605375363,3,0.01633837210750726
twigs,15,15,0.008168196594269267,3,0.016336393188538533
filth,28,20,0.01633615850658282,2,0.01633615850658282
voicu,3,3,0.008167503792531323,3,0.016335007585062646
combating,33,30,0.016334597942888024,2,0.016334597942888024
evolving,87,78,0.016334060640206448,2,0.016334060640206448
superconductor,18,9,0.008166624886584418,3,0.016333249773168836
mezzo,15,10,0.008166596122958608,3,0.016333192245917217
ornamented,17,14,0.008166276624539396,3,0.016332553249078792
namesakes,10,10,0.008166001525275766,3,0.016332003050551533
tusks,12,9,0.01633169738789416,2,0.01633169738789416
translational,21,17,0.008165595588221303,3,0.016331191176442605
exurbs,6,6,0.008165573772879095,3,0.01633114754575819
forked,10,9,0.008165228157550008,3,0.016330456315100016
ministership,4,4,0.008164832412362703,3,0.016329664824725407
invariance,23,10,0.008164566986948698,3,0.016329133973897396
blanking,13,3,0.00816411312237566,3,0.01632822624475132
betrayal,53,50,0.008163482895053744,3,0.01632696579010749
manaus,30,7,0.01632689188126969,2,0.01632689188126969
platini,4,3,0.00816334855338789,3,0.01632669710677578
livia,32,8,0.008162900918541115,3,0.01632580183708223
sayyed,5,5,0.008162823325558876,3,0.016325646651117753
accordingly,198,175,0.01632532290449238,2,0.01632532290449238
ahmose,6,3,0.008162321874945219,3,0.016324643749890438
feud,94,57,0.016324565542217943,2,0.016324565542217943
recast,27,23,0.016323836296522214,2,0.016323836296522214
tunny,12,4,0.016323161145859993,2,0.016323161145859993
aerosols,28,12,0.008161220083047736,3,0.01632244016609547
subtypes,55,25,0.01632159252763494,2,0.01632159252763494
duvall,8,7,0.008160364523648989,3,0.016320729047297977
feeds,89,72,0.016320541552924377,2,0.016320541552924377
peach,48,31,0.01632048552136054,2,0.01632048552136054
circuses,9,8,0.008159853971425168,3,0.016319707942850335
pad,94,58,0.016319530640159622,2,0.016319530640159622
juntas,7,4,0.008159022067388586,3,0.016318044134777172
scoreless,22,13,0.008158927208002884,3,0.016317854416005768
diaz,31,24,0.016317556103140358,2,0.016317556103140358
intimidate,20,19,0.008158252290803747,3,0.016316504581607494
bankers,40,30,0.01631485689334697,2,0.01631485689334697
inconclusive,44,36,0.008156810700711935,3,0.01631362140142387
tensions,203,155,0.01631253691989068,2,0.01631253691989068
luxor,12,10,0.016312115295503672,2,0.016312115295503672
precarious,16,16,0.008155735068474694,3,0.016311470136949387
gently,53,48,0.01631138213519275,2,0.01631138213519275
kaphwan,12,9,0.008155549321351197,3,0.016311098642702394
spector,28,12,0.016310742302396073,2,0.016310742302396073
cleansing,59,35,0.01631006360034553,2,0.01631006360034553
denise,36,27,0.016309094553358605,2,0.016309094553358605
scalable,11,11,0.008154347254435684,3,0.016308694508871367
gemina,6,5,0.008154269271269981,3,0.016308538542539962
acl,16,10,0.01630810123857338,2,0.01630810123857338
arbitral,5,4,0.00815283388266591,3,0.01630566776533182
agnew,19,17,0.016305638215028066,2,0.016305638215028066
chartres,13,10,0.008152802208946425,3,0.01630560441789285
