word,freq,doc_freq,tfidf_top_k_mean,token_count,IWF
nucleophile,6,6,0.0038597684285816155,4,0.011579305285744846
pallbearers,3,3,0.0028943221717658793,5,0.011577288687063517
gabrielli,3,3,0.003858950102085807,4,0.011576850306257422
inaccurately,7,7,0.003858901591301659,4,0.011576704773904978
makhnovshchina,4,4,0.0023150217784738782,6,0.01157510889236939
experimenter,7,5,0.003856396455440636,4,0.011569189366321907
misguided,12,12,0.0038529845452546186,4,0.011558953635763855
bulldozers,5,3,0.0038526052934447635,4,0.01155781588033429
disinclined,5,5,0.0038521711474017893,4,0.011556513442205367
liverworts,10,5,0.0038512495272892177,4,0.011553748581867654
minstrelsy,4,3,0.003850851958238309,4,0.011552555874714928
temnospondyls,6,3,0.002309974230235615,6,0.011549871151178075
pendentives,4,3,0.0038494326806897947,4,0.011548298042069385
inactivating,7,6,0.0038480140703720466,4,0.01154404221111614
françaises,4,4,0.003845641680299168,4,0.011536925040897504
timelessness,3,3,0.003843666674769017,4,0.01153100002430705
unhindered,10,10,0.0038419569860503643,4,0.011525870958151094
capitulations,5,3,0.003840742008795587,4,0.01152222602638676
cumulatively,5,5,0.0038398625794233408,4,0.011519587738270023
ruhollah,3,3,0.003839369984404723,4,0.01151810995321417
familiaris,5,3,0.0038393391112606216,4,0.011518017333781865
stigmatised,3,3,0.0038389576900757483,4,0.011516873070227245
photoreceptors,7,6,0.002878811921699087,5,0.011515247686796348
zuazo,5,3,0.0038383634773453703,4,0.01151509043203611
biofuel,10,7,0.0038375206346794354,4,0.011512561904038307
lawrencium,10,5,0.0038357642982771696,4,0.01150729289483151
dracaena,5,3,0.0038343202639420267,4,0.01150296079182608
pantheistic,11,10,0.0038337694174301676,4,0.011501308252290503
sharapova,5,4,0.00383351109905135,4,0.01150053329715405
crumbles,5,5,0.0038326690202131614,4,0.011498007060639484
eugenius,14,8,0.003832214847163948,4,0.011496644541491845
wristwatch,3,3,0.0038321810961836223,4,0.011496543288550867
julianne,7,7,0.0038321151829870657,4,0.011496345548961198
catalaunian,5,3,0.0038317515617229078,4,0.011495254685168724
pseudofirmus,3,3,0.0028733896938973277,5,0.01149355877558931
qahtan,8,3,0.00382990829796599,4,0.01148972489389797
lösung,3,3,0.003829041857748537,4,0.011487125573245612
hallucinatory,4,4,0.0038272088589428547,4,0.011481626576828564
refurbishments,5,4,0.0028701453280989774,5,0.01148058131239591
kármán,9,4,0.0038256793168456042,4,0.011477037950536813
deoxyribonucleic,3,3,0.0019116585094423818,7,0.011469951056654291
hyperborea,19,3,0.003822362937803686,4,0.011467088813411058
gastropods,7,7,0.0038209447502193837,4,0.011462834250658152
suffixation,9,7,0.003820925362773868,4,0.011462776088321604
basquiat,11,3,0.0038197195421050406,4,0.011459158626315122
greyfriars,3,3,0.003819716258540541,4,0.011459148775621623
hutcheson,12,6,0.003818768968879228,4,0.011456306906637685
siliceous,10,10,0.0038187620063609,4,0.0114562860190827
schweinsteiger,3,3,0.0028625244797161457,5,0.011450097918864583
prolactin,10,5,0.003816468991146551,4,0.011449406973439654
mythologie,4,3,0.0038128954378775144,4,0.011438686313632544
depository,10,8,0.003812527146158216,4,0.011437581438474648
pozzolana,6,3,0.002858956089688194,5,0.011435824358752776
suppliants,11,5,0.0038104493220360567,4,0.01143134796610817
phonofilm,3,3,0.0038083524349004686,4,0.011425057304701405
electrophile,7,7,0.0038052306062236418,4,0.011415691818670925
ubiquitously,5,5,0.0038039822172345277,4,0.011411946651703583
rebelliousness,4,3,0.0038026300386376985,4,0.011407890115913095
micrometre,5,4,0.003801948271739463,4,0.011405844815218388
pizarro,14,6,0.0037985928328208747,4,0.011395778498462624
extrajudicial,15,14,0.0037967875881616724,4,0.011390362764485018
algeciras,15,9,0.002847447595384327,5,0.011389790381537307
diametrically,8,8,0.003794267899499841,4,0.011382803698499522
cognitivism,5,4,0.0037937723815604212,4,0.011381317144681264
sacrilege,12,11,0.0037914932250617066,4,0.01137447967518512
chrétien,14,5,0.0037907487965283355,4,0.011372246389585006
bijeljina,3,3,0.00284249832144629,5,0.01136999328578516
joypad,5,4,0.003789351148440649,4,0.011368053445321947
domínguez,9,7,0.0037887010790800904,4,0.011366103237240271
flavourings,7,7,0.003783697936581753,4,0.01135109380974526
excitability,8,7,0.00378291136455476,4,0.01134873409366428
cosmopolitans,3,3,0.003782508465597139,4,0.011347525396791416
fencibles,4,3,0.003782374482665304,4,0.011347123447995912
fazlul,4,3,0.003781918284165119,4,0.011345754852495357
theatricality,6,5,0.0037818648577533213,4,0.011345594573259964
protégée,7,6,0.0037808147869593627,4,0.011342444360878088
endocytosis,5,5,0.0037806407829549513,4,0.011341922348864854
cláudio,5,5,0.003779683642678741,4,0.011339050928036224
overstretched,6,6,0.003778996116547142,4,0.011336988349641426
alençon,9,6,0.0037783935141138827,4,0.011335180542341648
molossian,3,3,0.0037774050052474337,4,0.011332215015742301
eucalyptus,11,8,0.002832239589411585,5,0.01132895835764634
leeuwen,5,4,0.003776044925168337,4,0.011328134775505011
disembarking,5,5,0.003771988433712632,4,0.011315965301137897
symbolists,4,4,0.0037719255252737513,4,0.011315776575821255
misdirection,4,4,0.003771531908645463,4,0.01131459572593639
redshifted,5,3,0.0037691651371875106,4,0.011307495411562531
dyrrhachium,8,5,0.002826168141303445,5,0.01130467256521378
intermolecular,13,9,0.0037664877006823748,4,0.011299463102047123
totenkopf,3,3,0.0028244229178090463,5,0.011297691671236185
thermodynamically,12,8,0.002824181503798136,5,0.011296726015192543
luitpold,4,3,0.0037652083944637728,4,0.011295625183391318
nicaraguans,7,4,0.003764075036147615,4,0.011292225108442844
jalalabad,19,4,0.003763283421576985,4,0.011289850264730956
circumboreal,10,9,0.0028201200333269503,5,0.011280480133307801
entamoeba,4,4,0.003759995474224884,4,0.011279986422674653
mihály,4,4,0.003758905127203167,4,0.0112767153816095
einführung,10,6,0.003758894632132076,4,0.011276683896396227
pianoforte,5,5,0.002818830823940454,5,0.011275323295761816
disulphide,4,3,0.0037583422725431565,4,0.01127502681762947
peisistratus,8,4,0.0028186365235555125,5,0.01127454609422205
transcendentalists,5,3,0.0037569165425686223,4,0.011270749627705866
synthetase,8,5,0.002817431304110848,5,0.011269725216443392
arulpragasam,3,3,0.002253796090422271,6,0.011268980452111355
biomedicine,12,4,0.003754967856052003,4,0.011264903568156008
accelerometers,6,3,0.003754914623047619,4,0.011264743869142857
thermocline,5,4,0.0037532540422351886,4,0.011259762126705566
mažuranić,4,3,0.002813997520139031,5,0.011255990080556125
haloperidol,10,3,0.0037517331403357306,4,0.011255199421007191
pallbearer,4,3,0.0028107050782967733,5,0.011242820313187093
coromandel,7,6,0.0037470739466625045,4,0.011241221839987513
proteinuria,3,3,0.002808814290855933,5,0.011235257163423731
trần,4,4,0.0028084411602541616,5,0.011233764641016646
flintlock,3,3,0.0037444675648966638,4,0.011233402694689991
disservice,4,4,0.003742770681971766,4,0.011228312045915297
honorifics,5,3,0.0028057814031989346,5,0.011223125612795738
gotthard,15,8,0.0037390260057916297,4,0.011217078017374888
grievances,28,24,0.003738691186695351,4,0.011216073560086054
graeca,6,6,0.003738456676806106,4,0.01121537003041832
albemarle,5,5,0.0028033900861394495,5,0.011213560344557798
pasteurization,4,3,0.0037377336789018068,4,0.01121320103670542
cairngorm,3,3,0.0037376335440364125,4,0.011212900632109238
fatigued,14,11,0.00373760830541698,4,0.01121282491625094
microcosm,10,9,0.0037356874186476826,4,0.011207062255943048
synthesizing,16,16,0.0037322483762223524,4,0.011196745128667057
subcontractors,7,7,0.0037292098021058954,4,0.011187629406317685
scrutinised,3,3,0.0027968097045943147,5,0.011187238818377259
parasitoid,3,3,0.0037290340090139497,4,0.011187102027041849
miquelon,6,5,0.0037277766020361604,4,0.01118332980610848
aquifers,19,15,0.003726992777828636,4,0.011180978333485907
mousetrap,13,4,0.0037241145084106727,4,0.011172343525232019
anatomically,14,13,0.003722597588143048,4,0.011167792764429144
microelectronics,3,3,0.0022329949085371395,6,0.011164974542685698
ytterbium,6,5,0.003721391359575019,4,0.011164174078725057
mcloughlin,4,3,0.0037192349180652008,4,0.011157704754195603
undisciplined,9,8,0.0037189972299379787,4,0.011156991689813937
foraminifera,6,3,0.0037183282362037782,4,0.011154984708611334
matériel,3,3,0.0037179610523413436,4,0.01115388315702403
sculthorpe,3,3,0.0037178786832932826,4,0.011153636049879848
victoriously,4,4,0.0037166807046333074,4,0.011150042113899923
subjugating,6,6,0.0037140085064897633,4,0.01114202551946929
unhybridized,3,3,0.0037109843794769066,4,0.01113295313843072
radiochemical,3,3,0.003710444854426677,4,0.01113133456328003
apomictic,4,3,0.0037077016578858884,4,0.011123104973657665
countervailing,5,5,0.0037063086837406554,4,0.011118926051221965
coincident,16,14,0.003706187147164501,4,0.011118561441493504
bootstrapped,8,6,0.0037037576252358026,4,0.011111272875707408
herzegovinian,6,3,0.003703513574476286,4,0.011110540723428857
théodore,10,10,0.0037030318284766877,4,0.011109095485430064
immobilized,5,4,0.003702327399517471,4,0.011106982198552412
squarepants,3,3,0.0027751251251334624,5,0.01110050050053385
chrysippus,7,6,0.003698430382181793,4,0.01109529114654538
predominately,13,13,0.0036976070766165394,4,0.011092821229849618
misdeeds,7,7,0.003696571197882486,4,0.011089713593647459
electrolux,3,3,0.003694530605674495,4,0.011083591817023486
soldiery,4,4,0.003694482100971218,4,0.011083446302913654
cathinone,4,3,0.0036936985522797137,4,0.011081095656839141
pancreatitis,8,6,0.0036899433018121645,4,0.011069829905436493
pragmatists,3,3,0.0036892113335034124,4,0.011067634000510237
framebuffer,4,4,0.003688381936177385,4,0.011065145808532155
prioritise,5,5,0.002764406840747926,5,0.011057627362991705
sampdoria,11,7,0.003685501477723453,4,0.011056504433170359
convicting,3,3,0.0036846847874859976,4,0.011054054362457993
pleurisy,5,5,0.0036839750598752713,4,0.011051925179625815
nkrumah,4,3,0.0036819155185756837,4,0.011045746555727052
västmanland,3,3,0.0027613999261804057,5,0.011045599704721623
flagellates,5,5,0.003680353727317151,4,0.011041061181951452
unaffordable,6,6,0.003680101979861175,4,0.011040305939583526
jagadish,5,4,0.003679650907151457,4,0.01103895272145437
gargoyles,6,5,0.0036775823385029145,4,0.011032747015508743
debatable,17,16,0.0036765155003159336,4,0.011029546500947802
capsaicin,3,3,0.003675112182539133,4,0.0110253365476174
ryukyus,3,3,0.0036723346677249324,4,0.011017004003174798
predynastic,15,8,0.00367134120183015,4,0.01101402360549045
reorientation,3,3,0.0036711981060222436,4,0.01101359431806673
disgruntled,15,14,0.003670449550182178,4,0.011011348650546534
copacabana,4,4,0.003668228703885496,4,0.011004686111656488
histopathology,4,4,0.003665550901874522,4,0.010996652705623566
photosynthesize,4,3,0.002198865173689843,6,0.010994325868449215
maurício,4,4,0.0036644341336608713,4,0.010993302400982613
reprogrammed,6,6,0.0036634399477048366,4,0.01099031984311451
glenelg,6,3,0.0036626929289811302,4,0.01098807878694339
absolutism,12,9,0.003662579022204581,4,0.010987737066613743
contraindication,3,3,0.0036622819755134264,4,0.010986845926540279
kharosthi,4,3,0.0036620908380954795,4,0.010986272514286438
cyberattack,4,4,0.0036605985635670517,4,0.010981795690701155
nonchalantly,3,3,0.0036603608069799357,4,0.010981082420939807
birkhoff,7,5,0.0036593652862868856,4,0.010978095858860656
misrepresenting,7,5,0.0036587376665503726,4,0.010976212999651118
alamogordo,4,3,0.003657107185755784,4,0.010971321557267353
transparencies,5,4,0.0036557568424811556,4,0.010967270527443467
knebworth,11,4,0.0036555847453092908,4,0.010966754235927873
siouan,6,4,0.0036553893327396837,4,0.010966167998219051
encroachment,17,15,0.0036536326623133027,4,0.010960897986939909
hemicellulose,5,4,0.0036507549523707083,4,0.010952264857112124
impropriety,4,4,0.0036499618061628047,4,0.010949885418488414
strandzha,9,4,0.0036499385704490623,4,0.010949815711347188
cœur,4,3,0.0036496505672910123,4,0.010948951701873037
bengtson,9,3,0.003647925732349564,4,0.010943777197048692
troubling,16,16,0.003647849614559108,4,0.010943548843677323
messerschmitt,4,3,0.002735223615841656,5,0.010940894463366624
revolutionized,29,28,0.0036462699101539693,4,0.010938809730461907
amalekites,10,6,0.003646038703741166,4,0.010938116111223497
concubinage,5,4,0.0027344726022643867,5,0.010937890409057547
multnomah,4,4,0.0036457099551181578,4,0.010937129865354472
blanchett,4,4,0.0036451748073916216,4,0.010935524422174865
positivists,4,3,0.0027332637953385356,5,0.010933055181354142
congratulate,11,9,0.0036441879903807207,4,0.010932563971142163
unfurled,6,4,0.0036437526286249404,4,0.010931257885874821
phytochemicals,3,3,0.003642588835274097,4,0.01092776650582229
bayonets,7,7,0.003642493528751627,4,0.010927480586254881
glossolalia,3,3,0.003641859277113449,4,0.010925577831340346
bandaranaike,3,3,0.0036417427761581086,4,0.010925228328474326
semiconducting,5,4,0.0027312348653508937,5,0.010924939461403575
gigantea,4,4,0.0036414811183444512,4,0.010924443355033354
opencourseware,4,4,0.0027295387423409492,5,0.010918154969363797
opportunistically,7,6,0.0036391043571830303,4,0.010917313071549091
citigroup,4,3,0.003637886369172357,4,0.01091365910751707
trailblazers,5,5,0.0027270663101459825,5,0.01090826524058393
miniaturized,7,7,0.003635783884695996,4,0.010907351654087988
bīrūnī,8,6,0.0021812492864633952,6,0.010906246432316975
accelerates,8,6,0.0036332887191193367,4,0.01089986615735801
fingernails,8,6,0.0036325232126323695,4,0.01089756963789711
chiranjeevi,3,3,0.0021794181298994985,6,0.010897090649497492
pelusium,7,6,0.003632009539085246,4,0.010896028617255738
capuano,4,4,0.003631919309701792,4,0.010895757929105375
leitmotif,6,6,0.0036307081049489856,4,0.010892124314846957
protoplanetary,3,3,0.0036298094063625876,4,0.010889428219087763
unconsciously,15,15,0.003629356633094663,4,0.010888069899283988
ustaše,18,7,0.0036287166080962996,4,0.010886149824288899
kostajnica,4,3,0.002720596030252953,5,0.010882384121011812
quintessence,10,9,0.003627430168483759,4,0.010882290505451277
bioavailable,5,5,0.0036225035918610476,4,0.010867510775583143
agglutination,6,5,0.0036222552011225873,4,0.010866765603367762
allopurinol,4,4,0.003621165332807645,4,0.010863495998422935
catalyse,6,5,0.003621030530522784,4,0.010863091591568352
synergistic,13,12,0.003620336111497583,4,0.010861008334492748
psychoanalysis,16,14,0.0036197190684545957,4,0.010859157205363786
whistleblowers,9,7,0.0036191624256018415,4,0.010857487276805525
hobbled,3,3,0.0036183532696704448,4,0.010855059809011334
reichsmark,5,5,0.003617465676803336,4,0.010852397030410008
chisinau,3,3,0.0036167668610640386,4,0.010850300583192116
unceremoniously,5,5,0.0036167436639431734,4,0.01085023099182952
declaratory,5,5,0.0036154603376788914,4,0.010846381013036675
dionysian,8,6,0.0036141253266585892,4,0.010842375979975769
exhausts,4,4,0.0036140368728662265,4,0.01084211061859868
sehwag,4,3,0.00361189747207002,4,0.01083569241621006
congeners,12,7,0.0036097140112509966,4,0.01082914203375299
pajamas,4,3,0.003607149986909071,4,0.010821449960727213
criminality,10,7,0.0036059621647372953,4,0.010817886494211885
pompadour,9,3,0.0036059602342559728,4,0.010817880702767919
relinquishes,4,3,0.003605849660951857,4,0.010817548982855571
solubilities,3,3,0.0036021550385516017,4,0.010806465115654805
subsidize,6,6,0.003601704233062395,4,0.010805112699187186
constructibility,5,4,0.0036005451177725033,4,0.01080163535331751
petrópolis,4,3,0.0026972062592087666,5,0.010788825036835066
neuroanatomy,6,5,0.002695745909793446,5,0.010782983639173785
unwillingly,8,7,0.003593054287098274,4,0.010779162861294822
periphrastic,11,5,0.0035922550013772468,4,0.01077676500413174
dénouement,3,3,0.0035905292280350117,4,0.010771587684105036
sibilants,9,4,0.00358926426312374,4,0.01076779278937122
schizoaffective,5,4,0.0035876895907510416,4,0.010763068772253125
ecotourism,17,12,0.0035868113254456367,4,0.01076043397633691
vicarious,8,3,0.0035865355155843028,4,0.010759606546752908
brassicae,3,3,0.0035855279614556666,4,0.010756583884367
harmondsworth,6,6,0.003583120810377922,4,0.010749362431133766
rómulo,4,4,0.0026865007478699588,5,0.010746002991479835
weiwei,3,3,0.0035807198492340694,4,0.010742159547702208
telecoms,15,6,0.003579797380483403,4,0.01073939214145021
burkinshaw,10,4,0.003578822701694063,4,0.010736468105082188
applicator,4,3,0.00357863413577917,4,0.01073590240733751
brigantine,3,3,0.003578197473789914,4,0.010734592421369742
biotechnological,6,4,0.0035767704734191164,4,0.010730311420257349
majesties,6,6,0.0035764660125054736,4,0.010729398037516422
propagating,23,22,0.0035742854098375493,4,0.010722856229512648
miscegenation,14,8,0.002680558417835896,5,0.010722233671343584
lepidopterans,4,4,0.002680468837101861,5,0.010721875348407444
alpacas,5,3,0.003573670630247047,4,0.010721011890741141
multilateralism,4,3,0.0026796430055977725,5,0.01071857202239109
inhomogeneous,5,5,0.0035714535740222,4,0.0107143607220666
speculators,12,9,0.0035708584770789975,4,0.010712575431236993
tympanum,6,3,0.0035706464793572967,4,0.01071193943807189
unprofessional,11,9,0.0035697425768653522,4,0.010709227730596058
extravagantly,3,3,0.0026767122466883277,5,0.01070684898675331
kosygin,4,3,0.0035673695734031612,4,0.010702108720209484
gernreich,6,3,0.0035665957635698576,4,0.010699787290709573
thousandth,9,8,0.0035660500506547606,4,0.010698150151964281
eurymedon,4,3,0.0035622725781623526,4,0.010686817734487057
arteriosclerosis,5,4,0.003562072992571514,4,0.010686218977714542
reichelt,4,4,0.003561960429634796,4,0.010685881288904388
proprioception,9,6,0.003561437968361099,4,0.010684313905083297
centurybc,5,3,0.0035612684049939544,4,0.010683805214981863
theodosian,10,4,0.0035596797396663347,4,0.010679039218999004
manchurian,5,5,0.0035595732393068876,4,0.010678719717920664
irreparable,11,10,0.003559002025532909,4,0.010677006076598727
euphemistically,3,3,0.003558312529090588,4,0.010674937587271763
memorize,13,11,0.003556535700172636,4,0.010669607100517908
charlottesville,7,7,0.0026648154631718837,5,0.010659261852687535
molotov,10,8,0.0035527535024919297,4,0.01065826050747579
przybylski,4,4,0.002663759155067476,5,0.010655036620269905
pulpwood,5,4,0.003551649318041563,4,0.01065494795412469
graveyards,7,6,0.0035514831866624783,4,0.010654449559987435
multiracial,13,10,0.003551174018859603,4,0.01065352205657881
encyclopédie,6,4,0.0026624413579082818,5,0.010649765431633127
instigators,4,4,0.0035471761624301192,4,0.010641528487290358
pitchblende,9,5,0.003547144995172412,4,0.010641434985517235
gaeltacht,7,3,0.0035451539530636333,4,0.0106354618591909
catechesis,5,3,0.003544329452811706,4,0.010632988358435118
sabotaging,5,5,0.0035431288864548,4,0.010629386659364401
stratocaster,7,5,0.0035398104793010533,4,0.01061943143790316
frobenius,5,5,0.0035395350692524323,4,0.010618605207757297
freethought,5,5,0.0035351318211635937,4,0.01060539546349078
nicotinic,3,3,0.0035348596456020293,4,0.010604578936806087
scoresheet,3,3,0.0026500031432629373,5,0.010600012573051749
tongarewa,3,3,0.003531847428333533,4,0.010595542285000599
insectivores,12,7,0.0026485452284549416,5,0.010594180913819766
reconciles,6,6,0.0035302682164498763,4,0.010590804649349628
hosseini,3,3,0.0035299491610716466,4,0.01058984748321494
burgdorferi,3,3,0.0035296164860812874,4,0.010588849458243862
rheinmetall,5,5,0.0026461909393264292,5,0.010584763757305717
constructivist,4,3,0.0035245977781594635,4,0.010573793334478391
categorizing,11,10,0.003523853063388599,4,0.010571559190165798
lactantius,5,4,0.0035235180566084894,4,0.010570554169825469
impeccably,3,3,0.0035210598706390366,4,0.01056317961191711
mycobacterial,3,3,0.0035203236695645103,4,0.01056097100869353
böcklin,3,3,0.003520049117905799,4,0.010560147353717398
droppings,3,3,0.003519637537354056,4,0.010558912612062168
samarasekera,3,3,0.002111584119014053,6,0.010557920595070266
ferruginous,5,4,0.003518098536074898,4,0.010554295608224695
sarcoma,8,4,0.003517176014120205,4,0.010551528042360614
heraclitus,10,8,0.003515483974778977,4,0.010546451924336932
neoplasms,3,3,0.003512856302851692,4,0.010538568908555077
crewmembers,6,5,0.0035118279638416813,4,0.010535483891525043
međimurje,9,4,0.002633411772351435,5,0.01053364708940574
cultivates,6,6,0.0035099122711399365,4,0.010529736813419809
nicomachean,5,3,0.0035097946629095815,4,0.010529383988728745
approvingly,4,4,0.003509525897138083,4,0.01052857769141425
incorporeal,3,3,0.0035093052941239373,4,0.010527915882371812
indemnity,11,9,0.0035086021816465585,4,0.010525806544939675
improvisatory,3,3,0.003507797198158063,4,0.010523391594474189
magnetite,5,5,0.0035071271394008763,4,0.010521381418202629
chryseis,9,4,0.003505325114788394,4,0.010515975344365183
pashayi,5,3,0.0035052822465090976,4,0.010515846739527292
painkillers,4,3,0.0026275001238846396,5,0.010510000495538558
pasteurized,3,3,0.003503049621276078,4,0.010509148863828234
toiletries,3,3,0.0035028146425776312,4,0.010508443927732893
sensitization,8,6,0.0034997570211972627,4,0.010499271063591789
bushmeat,4,3,0.0034978697788277725,4,0.010493609336483318
çırağan,3,3,0.002623076920453004,5,0.010492307681812016
acrylamide,3,3,0.003497305747939995,4,0.010491917243819985
discolouration,3,3,0.002622787633482683,5,0.010491150533930732
guineafowl,3,3,0.0034940210630486084,4,0.010482063189145826
empiricists,3,3,0.003493956930323354,4,0.010481870790970061
mizoguchi,8,3,0.003492031778296538,4,0.010476095334889614
telephoto,4,3,0.0034916665734667615,4,0.010474999720400285
cleanliness,13,13,0.0034904693823659683,4,0.010471408147097905
dissonances,7,3,0.0034891932605060076,4,0.010467579781518023
refueled,3,3,0.0034882177841051264,4,0.010464653352315379
mutilating,3,3,0.0034876180780447157,4,0.010462854234134147
discolor,5,5,0.003486970536920253,4,0.010460911610760758
palatability,3,3,0.0034867605141588724,4,0.010460281542476618
mishneh,4,4,0.0034866476941831934,4,0.010459943082549581
quadruped,4,3,0.0034852446313752817,4,0.010455733894125845
nangarhar,9,4,0.003483244151141313,4,0.010449732453423939
sikmogil,3,3,0.0026121512646770785,5,0.010448605058708314
verkehrsverbund,4,3,0.0020894168485637594,6,0.010447084242818797
syntactical,9,8,0.0026113998300660987,5,0.010445599320264395
stereotyping,8,7,0.0034814223447901414,4,0.010444267034370423
robespierre,7,7,0.003480707372755818,4,0.010442122118267453
capacitive,4,3,0.0034802843544130563,4,0.010440853063239169
lefkowitz,4,4,0.003479607075808462,4,0.010438821227425385
turbopump,4,4,0.003478868033580298,4,0.010436604100740893
insectivore,3,3,0.0026087208327788512,5,0.010434883331115405
animatronics,9,3,0.0034773690151405114,4,0.010432107045421534
indisputable,11,11,0.0034766253992055294,4,0.010429876197616587
doucet,6,3,0.0034751214443109386,4,0.010425364332932816
dhawan,8,5,0.003471247082943666,4,0.010413741248830998
bettelheim,5,3,0.003470689212278943,4,0.010412067636836829
pamphilus,3,3,0.0034682629222902287,4,0.010404788766870687
destabilisation,8,6,0.0034673174478210694,4,0.010401952343463208
boulevards,19,12,0.0034665284089785697,4,0.01039958522693571
proliferative,6,4,0.0034657895282807654,4,0.010397368584842297
quadrupling,5,4,0.003465522718731815,4,0.010396568156195444
theocritus,3,3,0.003464319568742056,4,0.010392958706226169
unpredictability,8,8,0.003463856162686835,4,0.010391568488060506
thousandths,4,4,0.0034634119555358813,4,0.010390235866607644
carbocations,4,3,0.0034632270263344985,4,0.010389681079003496
himmelkron,3,3,0.003463085816307937,4,0.01038925744892381
oudenaarde,4,4,0.00346287841055531,4,0.01038863523166593
mahwah,4,3,0.0034625100438738475,4,0.010387530131621543
matsumoto,4,4,0.003461312585329881,4,0.010383937755989643
diptych,9,5,0.0034600263120646694,4,0.010380078936194009
microparticles,4,4,0.0034569333410466134,4,0.01037080002313984
skagerrak,14,3,0.0034565546407996054,4,0.010369663922398816
reichsrat,3,3,0.003456505183794461,4,0.010369515551383383
seebeck,3,3,0.0034563824652957807,4,0.010369147395887342
precocious,10,10,0.0034540241992218187,4,0.010362072597665455
pasquale,14,10,0.0034536278080397192,4,0.010360883424119158
subdirectories,6,4,0.003452973424247307,4,0.01035892027274192
snippet,3,3,0.0034516872272601557,4,0.010355061681780468
laevigata,3,3,0.0034516353408068283,4,0.010354906022420484
futrelle,3,3,0.003450174398289934,4,0.010350523194869801
nontoxic,9,6,0.0034496120081850823,4,0.010348836024555247
buchholz,10,7,0.0034493445590805276,4,0.010348033677241582
enciphering,6,5,0.003448962868004743,4,0.01034688860401423
depositors,5,5,0.0034485789558777362,4,0.01034573686763321
reconstructionism,3,3,0.0034480383515430764,4,0.01034411505462923
persuasive,15,11,0.0034451808411936125,4,0.010335542523580838
plautdietsch,6,4,0.0025832631345404115,5,0.010333052538161646
magnetized,6,4,0.0034437142353136723,4,0.010331142705941017
dyslexic,3,3,0.0034435712524556396,4,0.01033071375736692
neurocognitive,7,4,0.003443428031784665,4,0.010330284095353994
anterograde,6,4,0.0034410179767600424,4,0.010323053930280128
trinitatis,7,4,0.0034409680058930118,4,0.010322904017679036
clavijo,6,3,0.003440203321817744,4,0.010320609965453233
cassiopeiae,3,3,0.0034388742700320434,4,0.01031662281009613
médecine,4,4,0.003438035904680868,4,0.010314107714042604
unfairness,4,4,0.003437354696203543,4,0.010312064088610629
rephrased,4,4,0.003436876466232498,4,0.010310629398697493
neurovascular,5,3,0.0034367609264763215,4,0.010310282779428965
earnestness,6,6,0.003436436716596268,4,0.010309310149788805
praetorium,4,4,0.0034361049392003314,4,0.010308314817600995
maidservant,4,4,0.002576958055146794,5,0.010307832220587176
indefiniteness,5,3,0.002576689577432023,5,0.010306758309728091
coenzymes,3,3,0.003435007263086747,4,0.010305021789260242
português,3,3,0.003433198471001491,4,0.010299595413004473
overexpression,6,5,0.0034297205190745098,4,0.01028916155722353
expandable,9,9,0.0034295267433146594,4,0.010288580229943979
asymmetrically,4,4,0.003428578120010644,4,0.010285734360031933
riconosciuta,5,3,0.002569066225910888,5,0.010276264903643553
conspiratorial,17,7,0.003424897643461845,4,0.010274692930385534
misogyny,16,13,0.002568483551110138,5,0.010273934204440551
zhuangzi,7,4,0.0034244309758423045,4,0.010273292927526913
dushanbe,8,6,0.0034231179331064487,4,0.010269353799319345
nonbenzodiazepines,13,4,0.0034230145063006197,4,0.01026904351890186
birnbaum,4,4,0.003422021181313754,4,0.010266063543941262
shenouda,4,4,0.0034212508374389713,4,0.010263752512316914
tattooed,11,8,0.0034207599088815744,4,0.010262279726644723
sylvestre,4,4,0.003420715686335907,4,0.010262147059007722
froissart,3,3,0.003420515214353107,4,0.010261545643059321
catheterization,6,3,0.003420258755659201,4,0.010260776266977602
paradigmatic,8,7,0.00341967286526301,4,0.010259018595789031
arcelormittal,5,3,0.0025645273532299575,5,0.01025810941291983
unimpeded,9,9,0.0034184209285175182,4,0.010255262785552555
concordant,6,4,0.003417689239531869,4,0.010253067718595608
aériens,3,3,0.0034168495942193144,4,0.010250548782657944
fundamentalists,14,9,0.0034165304840067063,4,0.010249591452020118
mammalogists,3,3,0.002561661828398906,5,0.010246647313595625
clomipramine,5,3,0.002560667477759885,5,0.01024266991103954
exterminate,13,13,0.0034138149418671713,4,0.010241444825601513
benzoquinone,3,3,0.0025595238800289063,5,0.010238095520115625
sombrero,8,5,0.003410851961427046,4,0.010232555884281139
deshpande,5,3,0.002556988974966841,5,0.010227955899867363
maghrawa,11,4,0.003405257606819742,4,0.010215772820459226
surmise,3,3,0.003404738872399933,4,0.0102142166171998
sphaericus,3,3,0.003404674744325032,4,0.010214024232975096
dipeptide,4,3,0.003401293705473355,4,0.010203881116420066
eudoxus,7,5,0.003401061996079975,4,0.010203185988239924
prekmurje,4,3,0.002546993428684474,5,0.010187973714737897
metallurgist,6,6,0.0033928534287814604,4,0.010178560286344382
microbrewery,5,3,0.0025438097587653337,5,0.010175239035061335
symbolical,7,7,0.0033911917118766926,4,0.010173575135630077
benedictus,8,3,0.003390892355895179,4,0.010172677067685537
megillot,4,4,0.0033907044965915834,4,0.01017211348977475
