word,freq,doc_freq,tfidf_top_k_mean,token_count,IWF
karacalar,3,3,0.06581446129658693,3,0.13162892259317385
claudius,135,38,0.06580925588478428,3,0.13161851176956857
libyan,75,39,0.06580508763115163,3,0.13161017526230326
siglo,12,6,0.0657895910938442,3,0.1315791821876884
juliet,41,27,0.06578477554684733,3,0.13156955109369467
johor,36,10,0.06577690165372663,3,0.13155380330745325
brooks,241,108,0.131534582525543,2,0.131534582525543
khanty,9,4,0.06576230448378312,3,0.13152460896756624
bunge,24,4,0.06574636122821054,3,0.13149272245642107
studios,658,310,0.0657349148437156,3,0.1314698296874312
preparatory,119,77,0.06572113636913428,3,0.13144227273826856
venus,244,97,0.13144220410544863,2,0.13144220410544863
bogies,40,3,0.06571097235046595,3,0.1314219447009319
nikolai,79,58,0.06570348545817992,3,0.13140697091635983
stebbins,4,4,0.06568705285964885,3,0.1313741057192977
aegis,82,35,0.06568312983259744,3,0.13136625966519488
visconti,56,25,0.0656667945302977,3,0.1313335890605954
zinc,257,79,0.13127841512204735,2,0.13127841512204735
tool,434,272,0.13127825902099394,2,0.13127825902099394
count,822,422,0.13127515884325464,2,0.13127515884325464
kiev,41,30,0.13126670292885917,2,0.13126670292885917
slopestyle,6,3,0.06562693374248255,3,0.1312538674849651
consecrated,160,77,0.06560495560030734,3,0.13120991120061468
schedule,337,192,0.0655788095137396,3,0.1311576190274792
alchemist,33,20,0.06556593537188346,3,0.13113187074376692
chattogram,14,4,0.06556182691022727,3,0.13112365382045454
luton,136,25,0.06553235250294795,3,0.1310647050058959
omaha,149,38,0.13104181501066905,2,0.13104181501066905
verbenaceae,5,4,0.06551977203803956,3,0.13103954407607912
cedar,127,66,0.13102693996120413,2,0.13102693996120413
gaussian,64,26,0.06546578162204202,3,0.13093156324408403
arbatel,22,3,0.06546076203644889,3,0.13092152407289778
lycaonia,4,4,0.06544376147502243,3,0.13088752295004485
melodeon,8,5,0.06544186984686082,3,0.13088373969372163
numerical,216,140,0.06543286234291998,3,0.13086572468583996
hindi,252,59,0.06542907159965813,3,0.13085814319931627
rodríguez,104,60,0.06541670724184313,3,0.13083341448368627
corneille,24,10,0.06541551771095945,3,0.1308310354219189
expression,743,379,0.06540986489876491,3,0.13081972979752982
experimental,580,333,0.0653987815650574,3,0.1307975631301148
islami,32,10,0.06539819884103922,3,0.13079639768207843
slovenian,81,49,0.06538841021316094,3,0.13077682042632188
mawr,25,20,0.0653792350237538,3,0.1307584700475076
tnt,81,27,0.06537097856663734,3,0.1307419571332747
testimony,181,119,0.06536684029019978,3,0.13073368058039955
krypton,35,10,0.06536600322366419,3,0.13073200644732838
manx,70,30,0.13061615270274646,2,0.13061615270274646
swift,202,81,0.13061339608400435,2,0.13061339608400435
montreal,334,178,0.13061237482230362,2,0.13061237482230362
wüst,21,3,0.06527275400614081,3,0.13054550801228162
company,5819,1762,0.13053877863441762,2,0.13053877863441762
statements,452,235,0.06526182295225691,3,0.13052364590451382
bascom,30,4,0.06524867909103442,3,0.13049735818206884
kirby,77,43,0.1304692866857164,2,0.1304692866857164
appellate,125,28,0.06522125168402873,3,0.13044250336805746
ninja,42,27,0.06522071409086341,3,0.13044142818172683
chisholm,42,13,0.06521955950927308,3,0.13043911901854616
dhala,7,4,0.06520851104677464,3,0.13041702209354927
glue,71,31,0.13040108852691454,2,0.13040108852691454
abbreviation,139,85,0.06519930259822293,3,0.13039860519644586
chola,103,18,0.13035897320800177,2,0.13035897320800177
final,4630,1698,0.13034709630669364,2,0.13034709630669364
challenger,98,56,0.06516943559824098,3,0.13033887119648196
linebacker,77,35,0.06515058457247967,3,0.13030116914495934
mohamed,128,60,0.06514446411690718,3,0.13028892823381436
clarinets,28,21,0.06514399818833236,3,0.13028799637666472
moto,20,10,0.13027085958446621,2,0.13027085958446621
triangles,90,35,0.06511044518568063,3,0.13022089037136125
bcpl,63,7,0.06510547434520216,3,0.1302109486904043
accordion,172,34,0.06508787329431212,3,0.13017574658862424
dürer,173,14,0.06507376305196413,3,0.13014752610392827
sail,180,101,0.13012919293358674,2,0.13012919293358674
shotgun,77,31,0.06506075758979828,3,0.13012151517959655
danielle,36,28,0.06503834639180736,3,0.13007669278361472
hatay,17,5,0.13006914976794434,2,0.13006914976794434
grandson,277,191,0.06501194716302319,3,0.13002389432604639
ballarat,365,10,0.1300226723513664,2,0.1300226723513664
jonah,103,19,0.06498229054799864,3,0.1299645810959973
sketch,157,114,0.06498055733965706,3,0.12996111467931412
bcci,9,3,0.06497803991765304,3,0.12995607983530608
bermuda,421,38,0.06497578788206386,3,0.12995157576412772
lauenburg,15,10,0.06493629528931896,3,0.12987259057863793
foods,378,182,0.06491985675779569,3,0.12983971351559137
basotho,10,4,0.06487519721573308,3,0.12975039443146616
cuckoo,63,20,0.0648749155425315,3,0.129749831085063
grayson,102,28,0.06487265448844597,3,0.12974530897689193
argus,50,18,0.12974373317238894,2,0.12974373317238894
toffler,54,3,0.06486247491695755,3,0.1297249498339151
granz,13,7,0.06485849159663941,3,0.12971698319327882
austro,210,59,0.0648580979875151,3,0.1297161959750302
penalty,606,201,0.06484521732643982,3,0.12969043465287963
johnny,387,195,0.06484092139744568,3,0.12968184279489137
gourd,24,9,0.06480733638450385,3,0.1296146727690077
southern,3470,1225,0.1296125483613932,2,0.1296125483613932
library,1953,823,0.12959500363420356,2,0.12959500363420356
dublin,361,134,0.1295196854150413,2,0.1295196854150413
relaxation,78,49,0.06473737122953158,3,0.12947474245906315
jamnagar,8,5,0.06473344079871408,3,0.12946688159742817
carlson,37,28,0.06472686293256726,3,0.1294537258651345
mecca,132,53,0.1294411964562095,2,0.1294411964562095
ferry,302,153,0.12943803286158959,2,0.12943803286158959
customs,422,220,0.06471112851080163,3,0.12942225702160326
comet,109,51,0.12939770876066237,2,0.12939770876066237
death,6062,1979,0.12938963398053688,2,0.12938963398053688
voltage,192,68,0.06469048002444563,3,0.12938096004889127
byzantines,99,49,0.0646864568546321,3,0.1293729137092642
promotion,874,376,0.12935617868188293,2,0.12935617868188293
kunst,20,17,0.06465853138122299,3,0.12931706276244598
jordanhill,12,3,0.06464745692337209,3,0.12929491384674419
palma,166,31,0.06464598643593449,3,0.12929197287186897
eugene,246,147,0.06464234129470722,3,0.12928468258941445
police,2011,684,0.12926242402672353,2,0.12926242402672353
morin,37,10,0.06462536244229695,3,0.1292507248845939
mintz,12,7,0.064624882284297,3,0.129249764568594
higher,2649,1165,0.0646228786652169,3,0.1292457573304338
hillcrest,25,7,0.06461081937351616,3,0.12922163874703232
movies,459,247,0.0645999237730919,3,0.1291998475461838
pacific,1251,473,0.12916912425070276,2,0.12916912425070276
norse,208,83,0.12913990898798922,2,0.12913990898798922
oriental,189,102,0.06456770039962619,3,0.12913540079925237
nations,1851,723,0.12913171854542638,2,0.12913171854542638
fotball,5,5,0.0645657606478961,3,0.1291315212957922
integration,411,234,0.06456335718903192,3,0.12912671437806383
strips,270,70,0.06455530861380278,3,0.12911061722760556
peerage,47,27,0.06453250524179512,3,0.12906501048359023
saturn,323,88,0.06452274956542825,3,0.1290454991308565
america,3747,1378,0.12901006519904878,2,0.12901006519904878
wollstonecraft,122,3,0.06446725832450055,3,0.1289345166490011
sculpture,396,171,0.06446599499098357,3,0.12893198998196714
walcott,27,8,0.06446278590122043,3,0.12892557180244085
collier,78,41,0.064460895859807,3,0.128921791719614
reservoirs,82,55,0.06445661810064131,3,0.12891323620128262
percussion,297,139,0.12890266788112242,2,0.12890266788112242
ancient,3199,1039,0.12886007705025954,2,0.12886007705025954
burroughs,163,31,0.12885976553754197,2,0.12885976553754197
sur,240,116,0.12883730940846372,2,0.12883730940846372
katō,6,3,0.0643762301997504,3,0.1287524603995008
denomination,136,80,0.0643651547843956,3,0.1287303095687912
daniels,92,44,0.06434435424626021,3,0.12868870849252043
ramírez,58,25,0.06433827524084335,3,0.1286765504816867
suffix,223,105,0.06426368415452685,3,0.1285273683090537
summary,310,261,0.06426054169875003,3,0.12852108339750007
vowels,343,52,0.06425722926640046,3,0.1285144585328009
novelist,379,204,0.06423139942442954,3,0.12846279884885908
javelin,47,27,0.06422718176743439,3,0.12845436353486878
margraviate,22,15,0.06422182798701609,3,0.12844365597403218
blot,36,12,0.12842978997555227,2,0.12842978997555227
nihal,8,4,0.0642075885633075,3,0.128415177126615
regions,1752,712,0.1284023198797544,2,0.1284023198797544
maputo,27,10,0.06419863475066558,3,0.12839726950133115
clubs,1235,442,0.128397165576065,2,0.128397165576065
crosby,296,34,0.06418669963137628,3,0.12837339926275257
crest,150,76,0.12835380516189282,2,0.12835380516189282
stillwell,24,8,0.06417136481556743,3,0.12834272963113486
tax,971,325,0.1283137379188687,2,0.1283137379188687
toulouse,85,39,0.06414835463239689,3,0.12829670926479378
bachelor,374,240,0.0641430394647171,3,0.1282860789294342
capacity,1039,572,0.06412829197320975,3,0.1282565839464195
columnist,92,67,0.06412521046557133,3,0.12825042093114267
isolated,473,319,0.06412306494801824,3,0.12824612989603648
label,708,372,0.12822469389616972,2,0.12822469389616972
npb,9,6,0.06410538391735038,3,0.12821076783470076
thirteen,347,231,0.06410244911754456,3,0.12820489823508913
palaces,98,58,0.06409649274775327,3,0.12819298549550653
optimisation,3,3,0.06408058886056268,3,0.12816117772112537
jpg,9,7,0.06405464752990231,3,0.12810929505980462
soap,241,134,0.12806539314225523,2,0.12806539314225523
purchased,760,518,0.06403133645817934,3,0.12806267291635867
ladies,173,102,0.12805348137727643,2,0.12805348137727643
delhi,269,97,0.12804463198376467,2,0.12804463198376467
stapleton,24,15,0.06399961393021598,3,0.12799922786043197
bt,388,40,0.12798747169327368,2,0.12798747169327368
bellarmine,46,3,0.06396763398181975,3,0.1279352679636395
weizmann,45,9,0.0639582611962453,3,0.1279165223924906
payne,90,41,0.06395751664123558,3,0.12791503328247117
gemstones,31,23,0.06395619289890203,3,0.12791238579780406
castleford,20,3,0.12789094981359658,2,0.12789094981359658
kaufmann,29,9,0.06392463842841642,3,0.12784927685683284
airline,406,107,0.12774547235403738,2,0.12774547235403738
password,55,22,0.06385898902973758,3,0.12771797805947516
mughal,274,42,0.06385844253471734,3,0.12771688506943468
harlingen,13,3,0.06381879133649716,3,0.12763758267299433
truro,78,16,0.06381309025271345,3,0.1276261805054269
schenker,4,4,0.06381200360691305,3,0.1276240072138261
malayalam,57,31,0.06380014030372014,3,0.12760028060744028
libor,8,4,0.0637945153439965,3,0.127589030687993
jamais,5,4,0.06378783761525042,3,0.12757567523050084
arianespace,42,3,0.06377195751372046,3,0.12754391502744092
delimitation,16,10,0.06376285465637441,3,0.12752570931274881
tchad,13,9,0.06375834173931041,3,0.12751668347862083
parkway,101,36,0.12750966546287856,2,0.12750966546287856
boots,129,67,0.12749765802966415,2,0.12749765802966415
goalkeepers,21,16,0.06374412120595116,3,0.12748824241190232
chain,822,406,0.12748385742259377,2,0.12748385742259377
adult,795,433,0.12747042412842544,2,0.12747042412842544
indicating,349,285,0.06371914289084885,3,0.1274382857816977
greenland,99,37,0.1274308129698186,2,0.1274308129698186
orientation,296,160,0.06370702333234615,3,0.1274140466646923
shredding,5,3,0.06369945384809683,3,0.12739890769619366
kramer,63,32,0.06369942960418937,3,0.12739885920837873
automated,160,111,0.06368963258123521,3,0.12737926516247042
schroeder,22,15,0.06367839554420063,3,0.12735679108840126
khaled,33,19,0.12733887637941804,2,0.12733887637941804
osmose,8,3,0.12732693432535955,2,0.12732693432535955
boomer,72,15,0.12728091386885879,2,0.12728091386885879
newsweek,51,28,0.06363832213788345,3,0.1272766442757669
theme,822,449,0.1272719704712506,2,0.1272719704712506
disbanded,179,131,0.06362675799036865,3,0.1272535159807373
geneva,172,91,0.06358851339362545,3,0.1271770267872509
godard,16,7,0.06355790975535772,3,0.12711581951071543
welk,26,9,0.06353442073101294,3,0.12706884146202588
yrs,31,4,0.1270468230193956,2,0.1270468230193956
proportional,241,156,0.06347424551713725,3,0.1269484910342745
downhill,110,43,0.12687322896111758,2,0.12687322896111758
juniors,110,40,0.06342067711913536,3,0.12684135423827073
wikitable,58,39,0.0634188933777922,3,0.1268377867555844
köppen,137,113,0.06341127561174728,3,0.12682255122349456
serving,975,704,0.06339766350332358,3,0.12679532700664717
devils,65,36,0.06338459148128214,3,0.1267691829625643
zeitung,28,23,0.06338158862976137,3,0.12676317725952274
zephaniah,42,12,0.0633687183353632,3,0.1267374366707264
launchers,161,41,0.06335817530456803,3,0.12671635060913605
knives,76,34,0.06335046872592548,3,0.12670093745185096
wicket,91,41,0.1266905407498485,2,0.1266905407498485
adams,412,204,0.1266633123645266,2,0.1266633123645266
divisor,55,15,0.06330352115038962,3,0.12660704230077924
vegetables,218,120,0.06328832078803016,3,0.12657664157606033
catholic,2493,733,0.12655722043699716,2,0.12655722043699716
rebbe,20,8,0.06325053083351584,3,0.12650106166703168
redwoods,7,4,0.06324396323590663,3,0.12648792647181326
myspace,72,46,0.06324095992287508,3,0.12648191984575016
machines,512,224,0.06323673252567139,3,0.12647346505134277
siderite,3,3,0.06320903382355474,3,0.12641806764710947
defeated,1409,655,0.06319684641900924,3,0.1263936928380185
cinema,815,220,0.12638485024130416,2,0.12638485024130416
oceanic,120,84,0.06318371001613328,3,0.12636742003226656
prizes,183,101,0.06316820726133769,3,0.12633641452267538
programs,1615,664,0.06316683017893666,3,0.12633366035787333
mechanics,408,157,0.0631658494539741,3,0.1263316989079482
redhawks,5,3,0.06315120809225361,3,0.12630241618450722
herald,244,102,0.1262823878031371,2,0.1262823878031371
cobequid,6,3,0.0631379019862445,3,0.126275803972489
amines,136,25,0.12623448595357606,2,0.12623448595357606
combinatorial,73,17,0.06311680139604639,3,0.12623360279209278
saxophone,123,64,0.06310438930068123,3,0.12620877860136245
kolkata,61,30,0.06309947567240529,3,0.12619895134481057
firestone,6,5,0.12615288664022062,2,0.12615288664022062
biosynthesis,37,25,0.06306502737346038,3,0.12613005474692077
collectivism,19,11,0.06305240615398709,3,0.12610481230797418
discontinued,282,182,0.06303495591098292,3,0.12606991182196584
snake,181,92,0.06302596891156001,3,0.12605193782312002
waratah,8,4,0.06302511594936124,3,0.12605023189872247
cloth,193,93,0.12597903850417244,2,0.12597903850417244
joliet,4,3,0.0629648297370252,3,0.1259296594740504
riding,305,193,0.12590232751383953,2,0.12590232751383953
improvement,324,247,0.06293904923757458,3,0.12587809847514916
gilgamesh,55,14,0.06292877545229797,3,0.12585755090459594
pareto,14,4,0.0629230342812812,3,0.1258460685625624
medalist,122,78,0.06290690611681435,3,0.1258138122336287
knowles,37,17,0.06290408943119868,3,0.12580817886239737
hormone,128,47,0.0628989617526595,3,0.125797923505319
macintosh,157,46,0.06289602587792757,3,0.12579205175585514
cargo,320,157,0.12579130059440743,2,0.12579130059440743
octavian,213,16,0.06289323566709201,3,0.12578647133418402
rendle,10,3,0.06286957946396311,3,0.12573915892792623
hyeon,13,4,0.06285780536327737,3,0.12571561072655474
abbey,538,167,0.12565088557230822,2,0.12565088557230822
vista,143,65,0.1256502651251179,2,0.1256502651251179
guerra,30,23,0.0628141222220826,3,0.1256282444441652
corky,29,8,0.0628135071395294,3,0.1256270142790588
pageant,54,32,0.12561528545315165,2,0.12561528545315165
prospect,131,105,0.0627824723343132,3,0.1255649446686264
cylinder,231,85,0.12556233793900995,2,0.12556233793900995
nitrite,34,4,0.06278006244948887,3,0.12556012489897775
crust,152,66,0.12551736184552015,2,0.12551736184552015
sound,1998,726,0.12549018819727129,2,0.12549018819727129
penrith,49,17,0.1254585525451492,2,0.1254585525451492
binomial,188,29,0.12543459833299953,2,0.12543459833299953
cursive,55,18,0.0627123996192094,3,0.1254247992384188
wicked,147,61,0.12542479374923524,2,0.12542479374923524
noise,394,157,0.12539166086820866,2,0.12539166086820866
günter,19,16,0.06269027393489128,3,0.12538054786978256
packaging,144,81,0.06267929336129685,3,0.1253585867225937
adobe,293,40,0.12532412748785665,2,0.12532412748785665
coach,2213,520,0.12527814631328102,2,0.12527814631328102
gneiss,23,10,0.06263478519760914,3,0.12526957039521827
community,3701,1329,0.1252458146127857,2,0.1252458146127857
susan,275,166,0.06261237273095792,3,0.12522474546191584
mortensen,11,11,0.06260191349325739,3,0.12520382698651478
apollo,2260,115,0.1251838438249498,2,0.1251838438249498
nhl,143,49,0.1251804851151822,2,0.1251804851151822
occurring,368,266,0.06258723549331151,3,0.12517447098662302
cobalt,55,34,0.06258291813332609,3,0.12516583626665218
casein,35,13,0.1251492694456206,2,0.1251492694456206
statistic,61,29,0.06257457352791387,3,0.12514914705582775
antibodies,228,41,0.06257007026748461,3,0.12514014053496922
arbor,259,48,0.1251277656218758,2,0.1251277656218758
sussex,127,64,0.06254029604212238,3,0.12508059208424477
bakr,231,29,0.06253582277058005,3,0.1250716455411601
burgundy,88,45,0.06253325122676745,3,0.1250665024535349
kendra,5,4,0.06253028335147728,3,0.12506056670295457
creighton,23,13,0.06252443617166041,3,0.12504887234332082
artistic,554,283,0.12503047667336936,2,0.12503047667336936
oak,268,168,0.12501647347217482,2,0.12501647347217482
vaduz,17,9,0.06248540624204315,3,0.1249708124840863
commelinaceae,7,3,0.06246816599034055,3,0.1249363319806811
dispersion,79,41,0.06246722500130475,3,0.1249344500026095
control,4263,1501,0.12490971551882968,2,0.12490971551882968
riga,58,25,0.12490724155741569,2,0.12490724155741569
tree,1539,500,0.12487012132785831,2,0.12487012132785831
madrid,329,148,0.12486621458640253,2,0.12486621458640253
hemisphere,234,123,0.06243066481018013,3,0.12486132962036026
mikhail,124,86,0.0624255873605654,3,0.1248511747211308
sn,39,20,0.12483845432394661,2,0.12483845432394661
rocher,34,6,0.12483793787568606,2,0.12483793787568606
cantonment,33,5,0.06240882738556839,3,0.12481765477113678
tatarstan,13,10,0.06240040673743401,3,0.12480081347486802
barnabas,105,15,0.06239335781425424,3,0.12478671562850847
scholars,1335,511,0.06238802742068665,3,0.1247760548413733
dhabi,30,22,0.06237735628932408,3,0.12475471257864816
acrylic,113,14,0.06236027448962374,3,0.12472054897924748
wellington,214,73,0.12468302613436491,2,0.12468302613436491
actinium,127,6,0.06233951732734809,3,0.12467903465469618
stravinsky,39,19,0.062336868041850624,3,0.12467373608370125
mohs,17,15,0.06232841592164131,3,0.12465683184328262
sprints,8,5,0.06231701443804426,3,0.12463402887608852
oregon,388,153,0.12463068915491467,2,0.12463068915491467
tribe,631,272,0.12460285628657716,2,0.12460285628657716
okinawa,151,34,0.06229840858494181,3,0.12459681716988362
habban,19,3,0.12458218160483785,2,0.12458218160483785
tendring,7,4,0.062263446960379915,3,0.12452689392075983
catholics,387,192,0.06225269667108148,3,0.12450539334216296
haley,132,16,0.06224591407888278,3,0.12449182815776556
nurse,377,123,0.12442964629679307,2,0.12442964629679307
farmers,424,228,0.062214770067353965,3,0.12442954013470793
split,1012,627,0.06220584403878343,3,0.12441168807756686
javanese,47,19,0.06220373623364461,3,0.12440747246728923
weapons,950,365,0.062190637191359234,3,0.12438127438271847
samaras,132,4,0.06217703707598424,3,0.12435407415196847
competitive,452,306,0.06215768012075616,3,0.12431536024151232
mix,583,320,0.12431013438029334,2,0.12431013438029334
cancelled,324,219,0.062144992425430964,3,0.12428998485086193
giant,700,315,0.12427257321289616,2,0.12427257321289616
tuggerah,3,3,0.062132016029157265,3,0.12426403205831453
christianity,969,306,0.06212769254689221,3,0.12425538509378442
dockyard,30,14,0.06211702578703267,3,0.12423405157406534
cuisine,561,133,0.12423084570653672,2,0.12423084570653672
indigenous,1002,305,0.12422752066207823,2,0.12422752066207823
candies,15,12,0.06210233603120798,3,0.12420467206241596
winery,36,7,0.12418288112682907,2,0.12418288112682907
haitian,53,33,0.06205854873480311,3,0.12411709746960622
willis,127,68,0.12407891558951234,2,0.12407891558951234
kjell,9,7,0.062022140485344414,3,0.12404428097068883
compounds,1009,187,0.12403557831619047,2,0.12403557831619047
mr,823,365,0.12402836651855495,2,0.12402836651855495
adelaide,522,66,0.12401433042116602,2,0.12401433042116602
songbird,10,4,0.06200577188715937,3,0.12401154377431874
gemology,6,5,0.06200006431834163,3,0.12400012863668326
pymble,6,3,0.06199034928620233,3,0.12398069857240467
shipping,277,176,0.12397181381073227,2,0.12397181381073227
dav,15,6,0.12396695669275726,2,0.12396695669275726
image,1158,571,0.12395780429338794,2,0.12395780429338794
stockholm,205,98,0.12394658337677533,2,0.12394658337677533
languages,3170,632,0.12391348846631882,2,0.12391348846631882
embassy,216,125,0.12390362776806355,2,0.12390362776806355
bulnes,7,4,0.12390168835034188,2,0.12390168835034188
victory,1740,681,0.0619446801146345,3,0.123889360229269
ajmer,79,3,0.12388925907229059,2,0.12388925907229059
schnabel,15,5,0.06193990355680271,3,0.12387980711360543
revolution,1304,545,0.06193658645892393,3,0.12387317291784786
bibliography,815,767,0.06193296171633263,3,0.12386592343266525
geldern,3,3,0.06191302890735221,3,0.12382605781470442
mozambique,88,45,0.061909028905236974,3,0.12381805781047395
zelda,8,6,0.06190423440700221,3,0.12380846881400442
tommaso,23,13,0.06189909482576592,3,0.12379818965153185
muiz,10,5,0.06187312887924361,3,0.12374625775848722
subsumed,33,30,0.06186292351332725,3,0.1237258470266545
miguel,244,124,0.06184970452437645,3,0.1236994090487529
purse,44,30,0.12367863577583862,2,0.12367863577583862
applications,1110,469,0.0618215377077828,3,0.1236430754155656
annotation,72,9,0.061795222450812634,3,0.12359044490162527
model,2731,1011,0.12358165079639016,2,0.12358165079639016
drama,955,435,0.12356599856164725,2,0.12356599856164725
pickles,19,9,0.06175189729581695,3,0.1235037945916339
padilla,30,10,0.061731213861196566,3,0.12346242772239313
cork,103,54,0.12345016589372074,2,0.12345016589372074
liam,110,39,0.12342081321446426,2,0.12342081321446426
asp,63,20,0.12339360365978429,2,0.12339360365978429
numerous,1813,1168,0.061693290748552544,3,0.12338658149710509
publication,855,558,0.061677125690464275,3,0.12335425138092855
five,4984,2245,0.12333372665433369,2,0.12333372665433369
corcoran,34,13,0.06162951538126786,3,0.12325903076253572
inhibitors,164,34,0.061626787504621715,3,0.12325357500924343
thailand,358,147,0.12323428042340383,2,0.12323428042340383
mammary,47,5,0.061615325319538526,3,0.12323065063907705
ambrose,292,54,0.12322240459030909,2,0.12322240459030909
cronk,12,5,0.06161065477240353,3,0.12322130954480706
jackson,942,304,0.12320932605908312,2,0.12320932605908312
troupe,59,34,0.061601311228727196,3,0.12320262245745439
wyndham,25,13,0.06159697898087637,3,0.12319395796175274
sergei,74,54,0.06157145436555522,3,0.12314290873111045
azzurri,7,4,0.061563261830329764,3,0.12312652366065953
bout,141,39,0.12312502915630011,2,0.12312502915630011
preston,135,79,0.061559919397212684,3,0.12311983879442537
snakes,103,59,0.06155843766510494,3,0.12311687533020987
carpenter,130,90,0.12305697629175508,2,0.12305697629175508
torpedo,200,42,0.061525468126172454,3,0.12305093625234491
stearns,38,9,0.06149703377406264,3,0.12299406754812528
centauro,38,4,0.06149012883067109,3,0.12298025766134218
convention,1018,426,0.12296491738202495,2,0.12296491738202495
motorist,9,9,0.06147689614727825,3,0.1229537922945565
legal,1964,784,0.12295101789452292,2,0.12295101789452292
bluff,73,30,0.06147173599000551,3,0.12294347198001102
diego,644,219,0.12293182880809077,2,0.12293182880809077
logic,580,213,0.1229265554976811,2,0.1229265554976811
democracy,657,256,0.12291865854474456,2,0.12291865854474456
displaced,234,151,0.061455890523274326,3,0.12291178104654865
snap,94,59,0.0614528986063663,3,0.1229057972127326
pennant,114,38,0.06145193343833244,3,0.12290386687666488
antilles,51,25,0.12284738233166352,2,0.12284738233166352
folio,213,18,0.12276643238807683,2,0.12276643238807683
dylan,207,46,0.12275229881162988,2,0.12275229881162988
sign,1049,579,0.12274299359324028,2,0.12274299359324028
combinatorics,106,15,0.06137130570199946,3,0.12274261140399892
match,1780,590,0.12271687296977299,2,0.12271687296977299
biographical,198,144,0.122684972815441,2,0.122684972815441
wins,637,286,0.12268350473581693,2,0.12268350473581693
carbon,1499,264,0.12267243573863648,2,0.12267243573863648
israelites,189,45,0.06133609825405121,3,0.12267219650810242
arraignment,21,3,0.06133114948273086,3,0.12266229896546171
kaba,6,4,0.12263277888608363,2,0.12263277888608363
patriotic,159,93,0.06127056869267313,3,0.12254113738534626
finitely,56,15,0.12252691262306137,2,0.12252691262306137
governing,366,252,0.06124448701958758,3,0.12248897403917516
shelly,18,11,0.061243958046613325,3,0.12248791609322665
pellucid,6,4,0.06124033007681556,3,0.12248066015363113
systems,3805,1100,0.12246796315384637,2,0.12246796315384637
diagnostic,136,71,0.06123249256054708,3,0.12246498512109416
capitol,199,91,0.06122956594631439,3,0.12245913189262878
lane,508,253,0.12242279066753374,2,0.12242279066753374
browns,163,48,0.06120726244792907,3,0.12241452489585813
attenborough,27,13,0.06119179900141756,3,0.12238359800283512
orbit,748,121,0.12237272678101992,2,0.12237272678101992
aaa,57,32,0.06117123065572701,3,0.12234246131145401
oakley,25,13,0.06116197436493033,3,0.12232394872986066
measure,759,422,0.12230681424187222,2,0.12230681424187222
facility,600,351,0.06114989864041361,3,0.12229979728082722
philips,51,30,0.061141417137818246,3,0.12228283427563649
todd,232,144,0.061138442501166665,3,0.12227688500233333
würm,6,3,0.06112402666554297,3,0.12224805333108595
clyde,58,45,0.061112863302033846,3,0.12222572660406769
heikki,8,4,0.06111150738754728,3,0.12222301477509456
arranger,66,39,0.061108734139775134,3,0.12221746827955027
komi,7,4,0.12220399710939076,2,0.12220399710939076
zagreb,202,56,0.06109327408494791,3,0.12218654816989583
periods,620,415,0.0610928317846724,3,0.1221856635693448
liberian,23,17,0.061081432235736324,3,0.12216286447147265
democrats,378,117,0.06107850027422064,3,0.12215700054844128
pomona,15,12,0.06107535185960593,3,0.12215070371921186
kernel,112,42,0.061071376517004713,3,0.12214275303400943
abu,753,147,0.12209008275201974,2,0.12209008275201974
ultralight,12,11,0.06104253935789594,3,0.12208507871579188
coup,387,155,0.061042355277910874,3,0.12208471055582175
critic,583,320,0.061018346049208874,3,0.12203669209841775
opera,1009,342,0.12197587919851231,2,0.12197587919851231
harrow,35,15,0.12188307406283157,2,0.12188307406283157
bush,535,197,0.12180952715622825,2,0.12180952715622825
reformed,366,195,0.1217819891415606,2,0.1217819891415606
idol,359,100,0.1217609979946506,2,0.1217609979946506
kingdom,3752,1358,0.12175918199635354,2,0.12175918199635354
raion,40,10,0.1217099211466532,2,0.1217099211466532
members,6080,2327,0.12156290179675518,2,0.12156290179675518
racine,40,13,0.12120029802424286,2,0.12120029802424286
weird,103,47,0.12112894048020886,2,0.12112894048020886
wars,1010,511,0.1210159903856145,2,0.1210159903856145
twain,84,36,0.12097276406299917,2,0.12097276406299917
military,5498,1338,0.12085166259752858,2,0.12085166259752858
regnal,52,17,0.12076166875642894,2,0.12076166875642894
romance,301,149,0.12072907506006807,2,0.12072907506006807
dean,388,242,0.12065011402306444,2,0.12065011402306444
woodbury,26,11,0.12061331205072998,2,0.12061331205072998
moers,4,3,0.12058862445002085,2,0.12058862445002085
antrim,30,18,0.12057623371228168,2,0.12057623371228168
skiing,215,95,0.12031408364456397,2,0.12031408364456397
mol,100,34,0.12025849092246466,2,0.12025849092246466
slam,225,62,0.12025658791709737,2,0.12025658791709737
metal,1959,553,0.12006217152691243,2,0.12006217152691243
centre,2396,930,0.1198445255718374,2,0.1198445255718374
spiral,129,79,0.11978452667312145,2,0.11978452667312145
collective,296,213,0.11976473977859123,2,0.11976473977859123
superfamily,42,19,0.11968498442265112,2,0.11968498442265112
asteroid,374,90,0.11967211924483567,2,0.11967211924483567
allan,216,145,0.11917110916848608,2,0.11917110916848608
marsh,279,92,0.11914863229537027,2,0.11914863229537027
dorothy,296,90,0.11905460254938341,2,0.11905460254938341
yong,132,28,0.11902136166324695,2,0.11902136166324695
odi,124,43,0.11900802503054297,2,0.11900802503054297
